1.8788717249551E13	1.8939742301333E13	2.2180975927011E13	1.8855054873924E13	2.0152732708222E13	1.95337179572E13	2.1338971724871E13	1.8581786900092E13	1.969760575851E13	2.0822871613463E13	2.0019656602621E13	1.8481156653912E13	1.9035165347723E13	1.9059601757611E13	1.8988761917415E13	2.0499588870016E13	2.0408076403843E13	1.8664210729397E13	1.9267702192102E13	2.0391549651332E13	1.9191069867147E13	1.9053699285187E13	2.0558899134461E13	2.0299767623946E13	1.8034183610704E13	1.855249214171E13	2.045111178869E13	2.2104932925536E13	1.6972900763371E13	2.1167810445703E13	1.825667297153E13	1.7295369401014E13	1.9487458846693E13	1.9532803185859E13	1.9223231535079E13	1.8123699219442E13	1.8628866856732E13	1.9698384526342E13	1.6658620302795E13	2.0180198307326E13	1.7488990699134E13	1.8839942680488E13	2.0476562865808E13	1.7959889334344E13	2.0316013919719E13	2.1519358106114E13	1.9669707609857E13	1.8385521477156E13	2.0462256292033E13	1.983702529624E13	1.8487351635907E13	1.9971423747976E13	1.724479231781E13	2.1135032816559E13	2.0737484711352E13	1.8211570506415E13	2.0304732982841E13	1.9933558983122E13	2.0200941928396E13	1.9584190848505E13	2.1563064020795E13	1.8129428668372E13	2.019589175134E13	1.957638868988E13	
1.6818859162707E13	1.7307692729323E13	2.1122441331653E13	1.8076096327496E13	1.8220296150783E13	1.8826398476299E13	2.0269875572927E13	1.5653027919323E13	2.0051326137996E13	1.8669355313313E13	1.75089976397E13	1.7305992075746E13	1.7745096685396E13	1.9191728069273E13	1.788917873306E13	1.9252941347495E13	1.8592712930152E13	1.7685510966008E13	1.7868530229421E13	1.9082299924987E13	1.8650287865138E13	1.7763730587641E13	1.8854859044428E13	1.9294651159944E13	1.6124468129584E13	1.7087085201921E13	1.9073940342452E13	2.034095215131E13	1.4156407618585E13	1.8740009516954E13	1.6986787097735E13	1.5836136028634E13	1.9417209994231E13	1.7244915638867E13	1.7508365588445E13	1.5801144228276E13	1.621493527368E13	1.8284132917361E13	1.5163324284434E13	1.804217770597E13	1.5660772180966E13	1.8616108788989E13	1.924035107173E13	1.7781087930719E13	1.8961132883836E13	2.0269518557507E13	1.9725281848917E13	1.6124385788606E13	1.8387957918586E13	1.8726018300483E13	1.7969338333033E13	1.9573152998103E13	1.7098661205288E13	2.0209301594925E13	1.8108475059153E13	1.8350884465256E13	1.8197240703715E13	1.8215338666466E13	1.8937245850015E13	1.7866501129589E13	2.0876349781361E13	1.6306412905496E13	1.8665905417057E13	1.6031172522742E13	
1.9486307938962E13	2.022417742802E13	2.2322336272187E13	2.0556711097574E13	2.1140481074622E13	2.1427888854135E13	2.1837152599114E13	1.893121457E13	2.1648281982584E13	2.1310892779875E13	2.082196218984E13	1.9499420751057E13	2.0244121036662E13	2.0118667900396E13	2.0084166773492E13	2.1193380130631E13	2.1240419352611E13	2.0284588003997E13	1.9376722412068E13	2.022789171662E13	2.0298437535772E13	1.9781426911539E13	2.1740992588107E13	2.2119882174559E13	1.8884468195194E13	1.8751380130779E13	2.0694674873553E13	2.1960456029741E13	1.659726092013E13	2.10696274852E13	1.9043000297692E13	1.7954853593368E13	2.1034264572562E13	1.9477738382087E13	1.8309405515894E13	1.8569812308846E13	1.8950131424017E13	1.9631001745055E13	1.719130369624E13	2.0023830479111E13	1.7578276565568E13	2.0830691832938E13	2.1084215726828E13	1.7911114087413E13	2.0479925922497E13	2.2958924213416E13	2.0326031451847E13	1.8914597464415E13	2.170375567473E13	2.0497747556289E13	1.9259473309938E13	2.1642725747614E13	1.7771423744096E13	2.235151451372E13	2.0719727397825E13	1.9723206398633E13	2.1512827135348E13	2.0159286495329E13	2.076820813103E13	2.0282220533422E13	2.2218112795296E13	1.8104298025386E13	2.0936851120242E13	1.8960320088853E13	
1.7376585155332E13	1.7845138033115E13	1.9967210566756E13	1.7757656181141E13	1.9191408773469E13	1.8669055424238E13	1.8317577390041E13	1.7441654284277E13	1.8949332922059E13	1.9142406493868E13	1.8317413626475E13	1.7870772117117E13	1.7466474020824E13	1.7879685235898E13	1.6916789652894E13	1.9547112154702E13	1.9731158325172E13	1.9151904677152E13	1.9612242726345E13	1.7754673913199E13	1.7831173292486E13	1.6697380530374E13	1.9892680765203E13	1.9163506544913E13	1.7574367962571E13	1.722423320413E13	1.9593998395575E13	2.0665235858212E13	1.5965524906022E13	1.833919034999E13	1.7257603738275E13	1.6501620153319E13	1.8843922346882E13	1.8521365750743E13	1.8431278605427E13	1.6503483133136E13	1.551180375426E13	1.8382089084176E13	1.481058902945E13	1.848820202748E13	1.6002056378012E13	1.8275172282854E13	1.9116651161135E13	1.7417605867148E13	1.819196753818E13	1.9772549334286E13	1.8390612223825E13	1.6805042330169E13	1.9431976341093E13	1.8928748788904E13	1.5130227497059E13	1.9153257091432E13	1.6131251117026E13	1.9193177330033E13	1.7288270235135E13	1.8105922985159E13	1.897726705465E13	1.7220266451804E13	1.8745932959299E13	1.7801796332828E13	2.0538990665706E13	1.708894828292E13	1.7810479217387E13	1.6878845107872E13	
1.7564240409327E13	1.8474717593398E13	2.1230925841312E13	1.9431783972971E13	1.8586993281688E13	1.9203619031468E13	2.0029196489665E13	1.7002852096783E13	2.0439775528658E13	1.9192414966216E13	1.8676613152885E13	1.8488990043086E13	1.7789658315374E13	1.8471190304364E13	1.7469359669872E13	1.9237140110004E13	2.0094134511348E13	1.9357609815921E13	1.9610839633428E13	1.9486471460021E13	1.8564637080554E13	1.7932020198226E13	2.0422046102788E13	1.954779000371E13	1.7023285433992E13	1.8410392394593E13	2.0115142210793E13	2.2023255959142E13	1.7017279868415E13	1.9233254295668E13	1.7346229811274E13	1.6383533095575E13	1.9432647717171E13	1.8352068148849E13	1.892514052543E13	1.7023968443872E13	1.7046195141092E13	1.8970143400742E13	1.562879710413E13	1.9191210803071E13	1.6710636398332E13	1.9127943244985E13	2.014305092652E13	1.7234747823248E13	1.8627163486298E13	2.0346504590708E13	1.9393704279919E13	1.730537089431E13	1.9948568010077E13	1.8474387543493E13	1.7254203134876E13	1.9647935744379E13	1.6501402614148E13	2.0271461440538E13	1.9096110107637E13	1.8420502674561E13	1.9602325966285E13	1.8734937592182E13	1.99674955036E13	1.9870896195477E13	2.1447661043876E13	1.7048087763065E13	1.9857182461827E13	1.7847892053052E13	
1.7138578671041E13	1.8745117587152E13	2.0706904856566E13	1.8730510983285E13	1.9257446171553E13	1.8078535266464E13	2.0089216171686E13	1.7558574766537E13	1.9107644381715E13	1.9070908396878E13	1.9500122490802E13	1.7765414021514E13	1.8119909784847E13	1.7748216027701E13	1.7199466643801E13	1.979717474368E13	2.0518723829497E13	1.8204591125584E13	1.8515613843558E13	1.9482751556913E13	1.8382630803664E13	1.7174657889099E13	1.8838574380615E13	1.9206214276562E13	1.6300930037581E13	1.6422658659856E13	2.0297710437962E13	2.0411287476876E13	1.6057356319192E13	1.9904778136293E13	1.8304555833781E13	1.7867279339743E13	1.9234012018373E13	1.8598500058898E13	1.8143532946683E13	1.7275348152978E13	1.7010715304542E13	1.8822412932232E13	1.5343306610619E13	1.850620266836E13	1.5883158005993E13	1.8066567979984E13	2.003879853474E13	1.7299734346982E13	1.9466659399965E13	2.0175258960934E13	1.7921525043952E13	1.7393785518919E13	1.8607401622509E13	1.8339586176525E13	1.6720221553366E13	1.9571456481138E13	1.6638178218333E13	1.9807872822852E13	1.9341165322386E13	1.7858152026575E13	1.9421042316763E13	1.8778256278325E13	1.9487101121715E13	1.8975139985439E13	2.0192966922496E13	1.7395679934939E13	1.8680818581542E13	1.7970796463149E13	
1.8095711088178E13	1.8393252026495E13	2.2267061815309E13	1.9440548150167E13	1.8687703445712E13	2.0450782396828E13	2.0100917810905E13	1.8171793425452E13	1.9916029948376E13	2.0386378290124E13	1.9659198461408E13	1.8755734607289E13	1.8617674796316E13	1.9552704735387E13	1.8369378970407E13	2.0060849948122E13	2.0695884824116E13	1.9572781707313E13	1.8831697749566E13	1.9612464506894E13	1.9053259575275E13	1.9095372437479E13	1.9902268753299E13	2.0854422192677E13	1.7683836956161E13	1.8833502127156E13	2.0761139980716E13	2.1846304033082E13	1.7106536049494E13	2.0310747179952E13	1.914951560296E13	1.8666373803135E13	2.0266967174228E13	1.8238019183898E13	1.9084416430138E13	1.7301268930201E13	1.7667916820788E13	1.8933609823532E13	1.6409785774904E13	2.0007570540646E13	1.6523390507293E13	1.9545486869507E13	2.0025125394138E13	1.7170307440648E13	2.0202539346453E13	2.0755730191545E13	1.9727044967103E13	1.8613835073149E13	2.0574460995621E13	2.0061384558603E13	1.8302632630676E13	2.0052731613732E13	1.7057173700788E13	2.0408626719309E13	2.043713885523E13	1.9010619775882E13	1.9736300581451E13	1.9956361405435E13	2.0347834614683E13	1.9924958734306E13	2.2038030806665E13	1.786002001912E13	1.9779307957821E13	1.901627843224E13	
1.7393900170478E13	1.7474303972181E13	2.0771521489076E13	1.7833701546526E13	1.956411219515E13	1.8947933322166E13	2.035487922407E13	1.7855508727985E13	1.9914666216546E13	1.9663771393546E13	1.9374636120481E13	1.8252676666727E13	1.8134724552909E13	1.767675188306E13	1.6843159996252E13	1.9306423812161E13	1.8603342268572E13	1.8232763913029E13	1.8196431130256E13	1.9000325004637E13	1.8778067351562E13	1.8325540549973E13	2.0316027766431E13	1.8698434845794E13	1.6546107134703E13	1.7372599085341E13	1.9577321156838E13	2.1042509651573E13	1.7257877478932E13	1.8026131067245E13	1.8053622846978E13	1.7861717425664E13	1.9660318547672E13	1.836511289728E13	1.9136648545363E13	1.642942629553E13	1.8081033032752E13	1.9107022031912E13	1.6458948001232E13	1.9472254558936E13	1.7374824221717E13	1.8352081842363E13	1.9173268924263E13	1.7058514795925E13	1.9343487520656E13	2.0152674945104E13	1.9213177039695E13	1.6384173394455E13	1.8979277886131E13	1.8756883064051E13	1.8690812768662E13	1.9787830259709E13	1.6845861021159E13	1.9202596718747E13	1.8884681121491E13	1.9064698989157E13	1.9339732182908E13	1.8703521113904E13	1.7872337090409E13	1.9067719463739E13	2.1073779972425E13	1.6914260734598E13	1.9307327485263E13	1.832709821653E13	
1.8764192514524E13	1.944247284562E13	2.1595816484451E13	1.9920598547048E13	2.0569683184105E13	2.1472209090313E13	2.0671798558769E13	1.7518273881508E13	2.1365052847105E13	2.0244231347871E13	2.0120713076262E13	1.9158900314411E13	1.9237353670804E13	2.0156266612875E13	1.9277955624349E13	2.1123504161816E13	2.1475754952655E13	1.9312127848437E13	1.9195273513225E13	1.9744769817334E13	1.9032943030159E13	1.8959540722701E13	2.0911873756349E13	2.0906275417057E13	1.8908928764365E13	1.8744777696676E13	2.1373063209516E13	2.1528574446333E13	1.58554536388E13	2.0575343827685E13	1.8766047892433E13	1.8540080334342E13	2.0067869201237E13	1.9440842428406E13	1.8559688936167E13	1.8817795446477E13	1.8251958671177E13	1.9649903822584E13	1.6095460792567E13	1.9162443357299E13	1.6624101170548E13	1.9716560850784E13	2.1317020609392E13	1.7667856439054E13	2.1064921204112E13	2.2573727440057E13	1.9929371990947E13	1.7757810767752E13	2.0305855065332E13	1.9863145217778E13	1.7666454778367E13	2.1429270746338E13	1.7433280538527E13	2.10201501667E13	2.0381526618735E13	1.8997987179282E13	2.0070585176172E13	1.988980897998E13	2.0366485888469E13	1.9360433599026E13	2.0780723916403E13	1.7862198751972E13	1.995060116255E13	1.7680895979545E13	
1.8259782995703E13	1.9013073285417E13	2.2242520034091E13	2.0225534181264E13	2.0175694100939E13	1.9538391185078E13	2.099321886356E13	1.6810277045948E13	2.1090231852757E13	1.9378648117244E13	1.9685912131795E13	1.8627281771461E13	1.8164854763431E13	1.9714168977072E13	1.8912414171155E13	2.0339836841383E13	2.045887828836E13	1.9204318736171E13	1.9365630825596E13	1.9549908920321E13	1.8905103003817E13	1.7914333257023E13	2.1380232468288E13	2.0285333087053E13	1.816994186229E13	1.8212509735083E13	2.0732945734236E13	2.2527370497177E13	1.5900500035826E13	2.0914229009172E13	1.9075921572307E13	1.713222443392E13	1.9540330755366E13	2.0264169298221E13	1.9268482619177E13	1.8236009673117E13	1.679002768863E13	1.9677239980744E13	1.536328530501E13	1.9713946041942E13	1.7516792142946E13	2.0168961889645E13	2.1010539194096E13	1.8083300608559E13	1.9471162493871E13	2.1091437918097E13	1.9742337385558E13	1.7893971636409E13	1.9571646047628E13	2.0090776692374E13	1.7504741158925E13	2.0742168968274E13	1.6223863410292E13	2.0451363001822E13	1.9362202570718E13	1.8831646142739E13	2.0719776661663E13	1.9335235947523E13	2.0828830771716E13	1.9851561727503E13	2.217845556899E13	1.7924377228335E13	1.9624371438418E13	1.8236621871534E13	
1.7279550815677E13	1.9451786605424E13	2.1324056364496E13	1.9628450825992E13	1.9371710811411E13	1.9517930581769E13	2.0782673570135E13	1.8207941637038E13	2.1195753502415E13	2.0084137015209E13	2.1367349339203E13	1.9670569153794E13	1.8537746590174E13	1.9011170363319E13	1.8003827339431E13	2.016198712285E13	2.1230215586029E13	1.7878064293902E13	1.9423857365023E13	2.1073161809524E13	1.9599740493887E13	1.8984766375429E13	1.9646878716299E13	1.9798929540757E13	1.8117644962962E13	1.8745822417973E13	2.1280806119579E13	2.0788898786438E13	1.7745998884078E13	2.0129545507576E13	1.9475632544247E13	1.9042664075789E13	2.0434931740929E13	2.0223300145091E13	1.9536037736452E13	1.798733629832E13	1.78505290575E13	1.973156066054E13	1.6547700158166E13	1.9925826209312E13	1.7564062857924E13	1.9663144617193E13	2.1115127483552E13	1.9010643940583E13	2.0111251189122E13	2.1253074658711E13	2.0313017223249E13	1.7725205431448E13	2.0665334696643E13	2.0956694215418E13	1.8003258184231E13	2.0485755092774E13	1.6630761761103E13	2.0385500957564E13	1.9456339549337E13	1.9558527428287E13	2.0038392708507E13	2.0701164903538E13	2.0472373671235E13	1.910859392689E13	2.1553130509717E13	1.8654271463034E13	1.9722609246672E13	1.8269228588689E13	
1.7156252923881E13	1.9892365118609E13	2.1317238868344E13	1.8347863536271E13	1.7837831249934E13	1.9311263176518E13	1.880542157386E13	1.8069300606636E13	1.9790274473138E13	1.9221606190279E13	1.9006644305202E13	1.6903393652676E13	1.9112287073975E13	1.8370060429038E13	1.7342194707088E13	1.9129539600095E13	2.0284381920779E13	1.8696137775154E13	1.7962427710295E13	1.8224986317572E13	1.8530584225455E13	1.8254602133769E13	1.8698412361183E13	1.8956483203634E13	1.6832138350998E13	1.8292875338718E13	1.8879776021148E13	2.0768442222319E13	1.5563675201866E13	1.9622032181861E13	1.9281427571664E13	1.6933758232729E13	2.0025264450046E13	1.8824853530115E13	1.7553057390674E13	1.6157200130316E13	1.6023991947497E13	1.972906965232E13	1.5137045378659E13	1.9414620343006E13	1.5228474115996E13	1.8524824154837E13	2.0547790304369E13	1.7025610041815E13	1.8568295571785E13	2.0146262107852E13	1.888798405012E13	1.7535865815038E13	1.9908580267759E13	1.9530927115348E13	1.6589510575652E13	1.9220255883243E13	1.6303963768002E13	2.0099854837296E13	1.9476566297921E13	1.710486873811E13	1.8810674719422E13	1.8505281277476E13	1.9148230485179E13	1.9199793487749E13	2.0880574699318E13	1.6651905102189E13	1.8371461117905E13	1.685923670694E13	
1.8265856531893E13	1.9927209405631E13	2.2417517515918E13	1.8854771214875E13	2.0296030298351E13	2.0054835497404E13	2.0855768400173E13	1.9156785914385E13	1.9679845532322E13	2.0604845373868E13	1.9612615952613E13	1.7902379592974E13	2.00940263428E13	1.9842515550023E13	1.8799573052102E13	2.0561803247246E13	2.0294240070983E13	1.978679363233E13	1.9836198564917E13	1.924329978867E13	1.9873981388536E13	1.9762323134151E13	1.9807612782308E13	2.0052521150646E13	1.7850318726775E13	1.8372299366268E13	2.0047763237725E13	2.1497122601834E13	1.773204475695E13	2.0521770675575E13	1.9050445275417E13	1.7384818549887E13	2.062437427828E13	1.9819277905903E13	1.8934590569685E13	1.8130150050467E13	1.7675162021116E13	1.9583314686363E13	1.7348923683764E13	2.0324483112383E13	1.7445027085883E13	1.9702222611774E13	2.0263485263398E13	1.8298358619512E13	2.0050012749462E13	2.1456261534731E13	1.9315293422068E13	1.8344849257828E13	2.0268043013477E13	2.0479520165143E13	1.8452828423301E13	2.0409515723373E13	1.7798654280024E13	2.0576038414217E13	2.0043427642006E13	1.882960808735E13	2.0630231265334E13	1.9071296511497E13	1.9603930055036E13	1.9812597821314E13	2.2064629683058E13	1.8038711866352E13	1.9778177916366E13	1.9071364526526E13	
1.7047616669463E13	1.665675428298E13	1.9584748476736E13	1.7183695112109E13	1.7561057540752E13	1.8494252836936E13	1.8480324160231E13	1.7107463915846E13	1.9457127909616E13	1.8759422429916E13	1.8714671583693E13	1.8166316455307E13	1.7682411528467E13	1.7105887838814E13	1.743808427784E13	1.8447415111745E13	1.8538686084124E13	1.7797426340161E13	1.8026206277981E13	1.9032171158958E13	1.8947173120281E13	1.6666224986044E13	1.9184887867384E13	1.8985998181389E13	1.6211575611399E13	1.8028214030178E13	1.9359511123957E13	2.0153224084795E13	1.4936157288507E13	1.7723372830005E13	1.7118044199818E13	1.6406572942721E13	1.8634067210336E13	1.7064092417885E13	1.7803519317077E13	1.6734680146481E13	1.6153230257506E13	1.8460998464034E13	1.508131033666E13	1.8654608993354E13	1.5675089678018E13	1.8145778193295E13	1.9397010807784E13	1.7806680031801E13	1.8674889016347E13	2.0106087699627E13	1.9343663670721E13	1.6062981748433E13	1.9133691486616E13	1.8507994177969E13	1.6973205199808E13	1.8788944413819E13	1.6164713521197E13	1.858110683821E13	1.8375537183466E13	1.7524796571622E13	1.8678220379391E13	1.8741697019735E13	1.8628146269533E13	1.7389905340412E13	2.0508072812521E13	1.7012357311179E13	1.7711239337018E13	1.6310529343148E13	
2.0010775525937E13	1.9953467756681E13	2.3439940658767E13	2.0750135928631E13	2.212843533415E13	2.1388567862418E13	2.2768204073491E13	1.9468902033471E13	2.2841555204566E13	2.2323697970491E13	2.1629858716341E13	2.0962918035406E13	2.0322592161585E13	2.1463831195448E13	2.0693824478545E13	2.1486781072618E13	2.3084605061214E13	2.0276396794966E13	2.1879319517388E13	2.2022652435441E13	2.2040816587056E13	1.96448217814E13	2.2079256094101E13	2.2549099788521E13	1.9383965245729E13	2.0765678085463E13	2.2759302054159E13	2.2577599309839E13	1.8774487485101E13	2.1495842251229E13	2.0724812271304E13	2.0108008169988E13	2.23112048846E13	2.1058580830996E13	2.1340400769048E13	1.9448751515929E13	1.9610872465097E13	2.0614950877628E13	1.670791096666E13	2.0875973970814E13	1.8930195778182E13	2.1143227368791E13	2.2326224127104E13	2.169234301417E13	2.2111702886453E13	2.3362095648964E13	2.1203124593892E13	1.8499747175279E13	2.2185446879706E13	2.1279233194674E13	1.9614739000243E13	2.193923966937E13	1.7808392016464E13	2.2985152346462E13	2.2416607652259E13	2.173939761708E13	2.1458101775671E13	2.0907487068329E13	2.1271846365061E13	2.0970379261144E13	2.2586289385925E13	1.9448503435479E13	2.1695881909358E13	1.8907626273262E13	
1.9252331547458E13	2.0634889550431E13	2.3442120920161E13	2.177080442561E13	2.0979773719688E13	2.2487801411181E13	2.164788100437E13	1.9875259168575E13	2.2812909031084E13	2.1432219721887E13	2.1432784992494E13	2.0828050415721E13	1.967147196141E13	2.0818184480646E13	1.9565632771302E13	2.1911474459839E13	2.3418999056047E13	2.0193296121392E13	2.1446005009184E13	2.0775133414404E13	2.0060901462593E13	1.9314502248926E13	2.1996836748472E13	2.1774952310095E13	1.9197133681955E13	1.9538179608082E13	2.3293465336273E13	2.3078149886742E13	1.8877414215932E13	2.118801798074E13	2.2233660856913E13	2.037431198297E13	2.1941955767253E13	2.0610343090359E13	2.1246738093742E13	1.9275264398444E13	1.9018132832041E13	2.1161541751713E13	1.6733187463438E13	2.2065085236675E13	1.8519938547307E13	2.0680483657726E13	2.2397510531484E13	1.9455289559238E13	2.1567881407047E13	2.2332820338553E13	2.0631157915038E13	1.9557069887945E13	2.153062445468E13	2.0858681539511E13	1.8510278003859E13	2.2568272615335E13	1.8420463969016E13	2.2339597078181E13	2.2134418779759E13	2.0158145335532E13	2.2621521894351E13	2.0754078983573E13	2.092784495062E13	2.1723811062876E13	2.3053885163541E13	1.9928414872218E13	2.1907541990449E13	1.8876325743343E13	
1.6923498013375E13	1.8262736256114E13	2.1365816830687E13	1.8293378611715E13	1.7915235266585E13	1.9011108268918E13	1.869246485961E13	1.6448615268028E13	1.9065740449859E13	1.8345335545191E13	1.899069729197E13	1.7697880474411E13	1.8061513058599E13	1.8109214686424E13	1.6992854342147E13	1.8856117811422E13	1.9357261199703E13	1.7283022386434E13	1.82008695182E13	1.8063820659555E13	1.7676395804578E13	1.7060662147177E13	1.9488009885785E13	1.8535296393866E13	1.6782810841181E13	1.763315068977E13	1.8525393232374E13	2.0387846855925E13	1.6731298992243E13	1.9014069947808E13	1.7771843619854E13	1.6980486039504E13	1.9076557346369E13	1.8100997525441E13	1.8230038121633E13	1.6383122819809E13	1.6715785624018E13	1.7425420555056E13	1.5237498599915E13	1.8099360340444E13	1.4397193877412E13	1.7886657327611E13	1.8617346209939E13	1.7088236261328E13	1.8332003233019E13	1.9899903208346E13	1.8107318936593E13	1.6971165071076E13	1.8402452024594E13	1.8849510612029E13	1.6559951310439E13	1.8617638874104E13	1.673211520264E13	1.9474165989364E13	1.905875597019E13	1.7439065669253E13	1.8263313148691E13	1.8341698241956E13	1.8954673738171E13	1.7539147309745E13	2.0225560691137E13	1.6705926864695E13	1.858070694311E13	1.6551020335107E13	
1.9153833590971E13	1.927205500335E13	2.2025464720878E13	1.9261393800951E13	2.0726369917588E13	2.0304598037064E13	2.1044980123036E13	1.7624086199603E13	2.0652995821486E13	2.088218683377E13	1.9998969143648E13	2.0064038868365E13	1.9355024911685E13	2.0478986612524E13	1.8533408406441E13	2.0526604297639E13	2.0706402831793E13	1.9670987449845E13	1.9645126374877E13	2.0360513393008E13	1.9738190377225E13	1.8903807158256E13	2.0014711958175E13	2.0955937110715E13	1.8041704601832E13	1.8348642318024E13	2.0523488925464E13	2.1955232583535E13	1.6988413407753E13	1.9987579261591E13	1.9208800867854E13	1.8758793639767E13	1.9733375448084E13	1.8191659547888E13	1.9032908929281E13	1.816100202479E13	1.863378107024E13	1.9573313880293E13	1.6545505389564E13	1.9517950320826E13	1.7077824776427E13	1.8441409767946E13	2.0482587437517E13	1.9678336181542E13	1.941918143186E13	2.3038778843067E13	1.9741020436599E13	1.8593252688557E13	2.0465179092062E13	1.9565457450968E13	1.8486598306195E13	2.1281724389079E13	1.7554515875315E13	2.153772120645E13	2.0907026644121E13	1.9959473492906E13	1.9967431915973E13	1.9261554660262E13	2.0602344785033E13	2.0098701395527E13	2.1758468627962E13	1.8706197295554E13	1.9964639320238E13	1.8213814280057E13	
1.8779472391334E13	1.9820641534075E13	2.0798886399361E13	1.8717886010659E13	1.9496296052013E13	2.0367543136189E13	1.9179605687833E13	1.7442058142084E13	2.0341902444983E13	1.9427628867269E13	1.9158264200531E13	1.8597937151704E13	1.8852472507609E13	1.8395326329443E13	1.8526841203332E13	1.9979161519485E13	2.0482518057476E13	1.9191108770207E13	1.8572238586981E13	1.9523216203995E13	2.0094365064016E13	2.002039889844E13	1.9538937916323E13	1.9865774505992E13	1.7599807610483E13	1.8000646069853E13	2.1193376334919E13	2.2048472396767E13	1.6343937719913E13	2.0414444722606E13	1.7738133492818E13	1.7390723029493E13	1.9711311830602E13	1.8775438540348E13	1.9287407930198E13	1.8549292281412E13	1.6847136440818E13	1.9804219381621E13	1.5878158507491E13	1.9777457936657E13	1.6548280045723E13	1.8493676417448E13	2.0517548624805E13	1.7099442416835E13	1.9706741072697E13	2.1169151012449E13	1.926683812072E13	1.7210090561897E13	1.9901472783564E13	2.0325079633501E13	1.7067562149573E13	1.9918024736301E13	1.7093733725752E13	1.9699158366597E13	1.9614993921572E13	1.8027027613061E13	1.9554870420283E13	1.9034573655195E13	2.0668373075239E13	1.9420313731998E13	2.2121148044137E13	1.7865825668817E13	1.8127419419975E13	1.830073958131E13	
1.8851230278374E13	1.7817128511507E13	2.0672308343873E13	1.9598814950476E13	2.0488370901098E13	2.0533735437242E13	2.0127174911017E13	1.7020967948095E13	2.1116329655815E13	2.0533043615648E13	1.9985259328328E13	1.8399234014867E13	1.8521663952761E13	1.912072292784E13	1.8365796653545E13	2.0215471498212E13	2.0090330420378E13	1.9480185611903E13	2.0043500075987E13	1.9562431334018E13	1.9721372181104E13	1.6894958094934E13	2.006821994281E13	2.0446942196633E13	1.8483567504709E13	1.7966403676047E13	2.0995589264534E13	2.1692972777848E13	1.5439083920138E13	1.9358938820261E13	1.9292404528318E13	1.8248925131113E13	1.9784549471131E13	1.8545432624967E13	1.8235380142397E13	1.7206503531592E13	1.6838259889179E13	1.8418555240011E13	1.5669959941299E13	1.9273040364179E13	1.7506733144622E13	1.9669385254285E13	1.9324681258324E13	1.8763273982418E13	2.048648921882E13	2.1362761938629E13	1.9409004640683E13	1.7941917772147E13	1.9895449900328E13	1.9832811431324E13	1.712536706124E13	2.0379721081454E13	1.6618164181313E13	1.9767275297584E13	2.0661510888734E13	1.9293189545746E13	2.0149678786815E13	1.8589559289089E13	2.0184969281652E13	1.9538069150045E13	2.1207602268377E13	1.8287445410341E13	1.9165186326E13	1.758541111918E13	
1.779182172105E13	1.7137156297578E13	1.9673061954173E13	1.8815674647157E13	2.0272226823794E13	1.8735117203963E13	2.0580638912468E13	1.6634414452072E13	1.9504239851245E13	1.9653998627309E13	1.864132760487E13	1.8503144043713E13	1.767286835372E13	1.8543358682001E13	1.7484157739776E13	1.9454615702803E13	2.009217469184E13	1.874708739892E13	1.974138326585E13	1.9761267779691E13	1.7820284707176E13	1.758300929706E13	2.0386321014523E13	1.929798753241E13	1.7427855493273E13	1.694363091443E13	1.9420572955923E13	2.0058431569384E13	1.6761639281114E13	1.9434383547754E13	1.7474014321603E13	1.6727254797933E13	1.8681613280434E13	1.7521858337233E13	1.7732471219903E13	1.5894881963343E13	1.6872633601383E13	1.8957451372756E13	1.5114606846217E13	1.8949911872203E13	1.6253833808998E13	1.9403354856769E13	1.9013030537327E13	1.7097246818472E13	1.8805768771154E13	1.9581591435697E13	1.9161727348519E13	1.6698421317335E13	1.815758804067E13	1.865366498935E13	1.6597731649721E13	2.0178752858936E13	1.6221496884148E13	1.9340631535778E13	1.916455862576E13	1.8427017718097E13	1.9247074514767E13	1.8765122561154E13	1.9119658054457E13	1.8716536064611E13	2.1055212353954E13	1.7570761292191E13	1.9180649470623E13	1.7263716179508E13	
1.6516908739814E13	1.8077324787927E13	2.1099752986859E13	1.8957370723586E13	1.8512674075028E13	1.9156649951722E13	1.8093784720826E13	1.8600791179864E13	1.8667931020294E13	1.9313755123796E13	1.8199681739695E13	1.7701394719912E13	1.9165326628979E13	1.8061089431221E13	1.7205686710104E13	1.923953644042E13	2.0004662644816E13	1.791216233312E13	1.7678155158488E13	1.8000067814774E13	1.7804707755393E13	1.820970921781E13	1.8374068013889E13	1.8683008480788E13	1.6826703785125E13	1.7762211833539E13	1.9646798747167E13	2.0612026931713E13	1.5464385807034E13	1.954617002779E13	1.8652599020815E13	1.7093092768932E13	1.9333277245126E13	1.8553562323411E13	1.8082880618287E13	1.6963148846213E13	1.6007888083509E13	1.88955418035E13	1.4959785490659E13	1.9153946927137E13	1.5822219113756E13	1.8070632169928E13	1.9594478457091E13	1.6554869644896E13	1.863780446467E13	1.9918520693394E13	1.8300737559949E13	1.7758678140244E13	1.9897164007497E13	1.935485465452E13	1.6392629586258E13	1.9029117180371E13	1.6666952485713E13	1.9889403367716E13	1.8921109278751E13	1.7658159600695E13	1.9748397451823E13	1.780215992539E13	1.8615335931826E13	1.7794404695495E13	2.0765314381524E13	1.7136851826259E13	1.8091789019084E13	1.7463354582983E13	
